from,to,relationship,year
hs,bur,8,1971
mk,ms,5,NA
cp,haw,8,1972
mk,fkc,4,1973
ms,fkc,4,1973
cp,fkc,8,1971
sf,bf,3,1973
vb,fkc,4,1970
vb,ms,5,NA
vb,mk,5,NA
bur,bf,8,1973
haw,bf,8,1973
cp,bf,8,1973
ms,mk,6,NA
ek,bur,3,NA
tw,bur,3,NA
ag,fwb,8,1976
as,fk,8,1975
as,mlf,3,1970
as,emma,9,1975
bc,haw,3,1973
er,haw,3,NA
fh,bur,3,1970
fh,sfb,9,1970
gn,haw,8,NA
gn,fwb,8,NA
gn,ag,6,NA
hs,fh,6,NA
kk,l74,8,1974
l74,haw,8,NA
mk,laz,8,NA
cp,mk,5,1974
pl,haw,3,NA
un,haw,8,NA
un,bf,8,NA
un,cp,6,NA
ek,tw,6,NA
ik,laz,3,1975
ik,mk,6,NA
cp,laz,3,NA
cp,ik,6,NA
kk,laz,3,NA
cp,kk,6,NA
kk,ik,6,NA
l74,ukz,8,1975
kk,ukz,8,1975
vb,2j,3,1972
ag,2j,3,1972
vb,ag,6,NA
hs,sfb,8,NA
hs,fh,6,NA
bur,frh,8,1972
fh,frh,2,1972
hs,frh,1,1972
ek,frh,2,1972
tw,frh,2,1972
cp,dffb,3,1971
ek,hs,6,NA
ek,fh,6,NA
tw,fh,6,NA
tw,hs,6,NA
fh,hs,6,NA
hs,dffb,3,1966
ek,ffg,1,1973
tw,ffg,1,1973
ek,tw,7,1973
bf,fgf,8,1974
ag,fnwb,8,1977
cp,fnwb,8,1977
ag,cp,7,1977
cp,aue,1,1975
cr,aue,1,1975
cp,cr,7,1975
cp,cr,10,NA
ms,bf,3,NA
ms,un,6,NA
cp,ms,6,NA
sf,ms,6,NA
cp,ff1k,1,1971
eh,ff1k,2,1971
ws,ff1k,2,1971
cp,eh,6,1971
eh,ws,6,1971
cp,ws,6,1971
ws,haw,8,1973
ws,bf,8,1973
cp,ws,7,1973
un,ws,6,1973
ws,pl,6,1973
gn,ws,7,1973
ws,er,6,1973
ws,bc,6,1973
sf,ws,6,1973
ms,ws,6,1973
ws,un,7,1973
cp,ws,7,1973
cp,ws,10,NA
